,Jeff Nippard's Powerbuilding System - 4x/Week Spreadsheet,,,,,,,,,
,,,,,,,,,,Copyright 2022 by Jeff Nippard. All rights reserved. 
,,,"IMPORTANT: In the light green cell below, type ""kg"" if using kilograms or type ""lbs"" if using pounds (quotation marks not included)",,,,,,,
,,,kg,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,"IMPORTANT: On the right, enter your CURRENT 1 rep max loads in the spaces below the given exercise (use the same units you specified above). See pg. 16 of the Get Ready Manual if unsure of your 1RM.",,Squat,Bench,Deadlift ,OHP,,,
,,,,310,265,450,145,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Week 1,Exercise,Warm-up Sets,Working Sets,Reps,Load,%1RM,RPE,Rest,Notes
,FULL BODY 1:,Back Squat (Top Single),4,1,1,262.5-272.5,85-87.5%,~6-8,3-5min,Top set. Focus on technique and explosive power.
,,Back Squat,0,2,5,232.5-240,75-77.5%,7-8,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Close Grip Bench Press,3,3,8,,N/A,6,2-4min,"Shoulder width grip, tuck your elbows in closer to your sides"
,,Barbell RDL,2,2,8-10,,N/A,6,2-3min,"Emphasize the stretch in your hamstrings, prevent your lower back from rounding"
,,Chest-Supported Row,1,4,8-10,,N/A,8,1-2min,Can use machine or brace against bench. Minimize cheating.
,,Dumbbell Lateral Raise,0,4,15-20,,N/A,9,1-2min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Hanging Leg Raise,0,3,6,,N/A,8,1-2min,"Knees to chest, controlled reps, straighten legs more to increase difficulty"
,FULL BODY 2:,Barbell Bench Press,4,4,6,192.5,72.5%,7-8,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Anderson Squat,3,3,8,,N/A,6,2-4min,This is a pin squat that starts and ends with the bar on the pins. At the bottom you're just above parallel. Get tight.
,,Neutral Grip Pulldown,1,4,6-8,,N/A,9,2-3min,Pull your elbows down against your sides
,,Dumbbell Skull Crusher ,1,3,8-10,,N/A,10,1-2min,Arc the dummbells behind your head. Constant tension on triceps
,,Barbell (or EZ-Bar) Strict Curl,1,4,6-8,,N/A,10,1-2min,"Lean against wall and maintain wall contact with head, hips and back. Keep elbows pinned at sides. Control the weight."
,,Seated Face Pull,0,3,15-20,,N/A,9,1-2min,"Don't go too heavy, focus on mind-muscle connection"
,REST DAY,,,,,,,,,
,FULL BODY 3:,Deadlift,4,1,4,382.5,85%,8-9,3-5min,"Brace your lats, chest tall, pull the slack out of the bar before lifting"
,,Pause Deadlift,0,2,4,305,67.5%,7,2-4min,1 second pause right after plates leave the floor
,,Barbell Overhead Press,3,2,8,102.5,70%,6,2-3min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Band Pull-Apart,1,4,15-20,,N/A,9,1-2min,Mind-muscle connection with rear delts
,,Cable Pullover,1,3,15-20,,N/A,7,1-2min,Use bands if no cables. Keep constant tension on the lats. Big stretch at the top by leaning slightly forward.
,,Hammer Curl,1,4,8-10,,N/A,9,1-2min,"Keep elbows locked in place, squeeze the dumbbell handle hard!"
,,Standing Calf Raise,1,3,10-12,,N/A,10,1-2min,Push these all very hard. Go to true failure.
,FULL BODY 4:,Back Squat,4,4,6,217.5,70%,7-8,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Strict Bench Press,4,1,1,232.5-237.5,87.5-90%,~7-8,3-5min,Strict 1 second pause on chest. Execute the set up and rep as perfectly as possible. Don't overhype. Focus. 
,,Barbell Bench Press,0,3,3,217.5,82.5%,7-8,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Helms Row,1,3,10-12,,N/A,8,2-3min,"Be mindful of lower back fatgiue, stay light and minimize cheating"
,,Seated Leg Curl,1,3,10-12,,N/A,8,1-2min,Focus on squeezing your hamstrings to move the weight
,,Hip Abduction,0,3,12-15,,N/A,8,1-2min,"Machine, band or weighted, squeeze and hold for 1 second at the top of each rep"
,2 REST DAYS,,,,,,,,,
,Week 2,Exercise,Warm-up Sets,Working Sets,Reps,Load,%1RM,RPE,Rest,Notes
,FULL BODY 1:,Back Squat (Top Single),4,1,1,262.5-272.5,85-87.5%,~6-8,3-5min,Top set. Focus on technique and explosive power.
,,Back Squat,0,2,5,232.5-240,75-77.5%,7-8,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Barbell Pin Bench Press,3,3,8,185-200,70-75%,6,2-4min,"Set the pins just above chest height, release tension while the bar is on the pins, then explode up. Control the weight."
,,Barbell RDL,2,2,8-10,,N/A,6,2-3min,"Emphasize the stretch in your hamstrings, prevent your lower back from rounding"
,,Chest-Supported Row,1,4,8-10,,N/A,8,1-2min,Can use machine or brace against bench. Minimize cheating.
,,Dumbbell Lateral Raise,0,4,15-20,,N/A,9,1-2min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Hanging Leg Raise,0,3,6,,N/A,8,1-2min,"Knees to chest, controlled reps, straighten legs more to increase difficulty"
,FULL BODY 2:,Barbell Bench Press,4,3,6,200,75%,7-8,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Barbell Box Squat,3,3,8,,N/A,6,2-4min,"Sit fully back on to the box, release tension in thighs, minimize rocking while seated"
,,Neutral Grip Pulldown,1,4,6-8,,N/A,9,2-3min,Pull your elbows down against your sides
,,Dumbbell Skull Crusher ,1,3,8-10,,N/A,10,1-2min,Arc the dummbells behind your head. Constant tension on triceps
,,Barbell (or EZ-Bar) Strict Curl,1,4,6-8,,N/A,10,1-2min,"Lean against wall and maintain wall contact with head, hips and back. Keep elbows pinned at sides. Control the weight."
,,Seated Face Pull,0,3,15-20,,N/A,9,1-2min,"Don't go too heavy, focus on mind-muscle connection"
,REST DAY,,,,,,,,,
,FULL BODY 3:,Deadlift,4,1,2,405,90%,8-9,3-5min,"Brace your lats, chest tall, pull the slack out of the bar before lifting"
,,Touch-And-Go Deadlift,0,2,8,292.5-315,65-70%,7,2-4min,"Don't bounce the plates off the floor, just a light tap. Allow some momentum and get in a good groove. Breathe/brace at the top."
,,Barbell Overhead Press,3,2,8,102.5,70%,6,2-3min,"Focus on contracting your delts to move the weight, don't let form get sloppy toward the end of the set!"
,,Band Pull-Apart,1,4,15-20,,N/A,9,1-2min,Mind-muscle connection with rear delts
,,Cable Pullover,1,3,15-20,,N/A,7,1-2min,Use bands if no cables. Keep constant tension on the lats. Big stretch at the top by leaning slightly forward.
,,Hammer Curl,1,4,8-10,,N/A,9,1-2min,"Keep elbows locked in place, squeeze the dumbbell handle hard!"
,,Standing Calf Raise,1,3,10-12,,N/A,10,1-2min,Push these all very hard. Go to true failure.
,FULL BODY 4:,Back Squat,4,3,6,225,72.5%,7-8,3-5min,"Sit back and down, keep your upper back tight to the bar"
,,Strict Bench Press,4,1,1,232.5-237.5,87.5-90%,~7-8,3-5min,Strict 1 second pause on chest. Execute the set up and rep as perfectly as possible. Don't overhype. Focus.
,,Barbell Bench Press,0,3,3,217.5-225,82.5-85%,7-8,3-5min,"Set up a comfortable arch, quick pause on chest and explode up on each rep"
,,Helms Row,1,3,10-12,,N/A,8,2-3min,"Be mindful of lower back fatgiue, stay light and minimize cheating"
,,Seated Leg Curl,1,3,10-12,,N/A,8,1-2min,Focus on squeezing your hamstrings to move the weight
